0,0,8.9377,-13.775,0,0,0,-2.6985,-6.7095,0,0,0,-0.094051,0,0.094051,-0.094051,0.094051,0,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0.094051,0,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,-0.094051,0,0,0
0,0,9.3065,-10.422,0,0,0,-12.812,-1.5652,0,0,0,0.65723,0,-0.65723,0.65723,-0.65723,0,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,0,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,0,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,-0.65723,0,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0.65723,0,0,0
0,0,-16.223,-7.7865,0,0,0,5.0314,-0.58774,0,0,0,-0.72333,0,0.72333,-0.72333,0.72333,0,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0.72333,0,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,-0.72333,0,0,0
0,0,-9.1852,5833.3,0,0,0,-3.3307,257.04,0,0,0,-0.082089,0,0.082089,-0.082089,0.082089,0,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0.082089,0,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,-0.082089,0,0,0
0,0,3.4192,5.1088,0,0,0,-3.1164,-9.6368,0,0,0,-0.08813,0,0.08813,-0.08813,0.08813,0,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0.08813,0,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,-0.08813,0,0,0
0,0,-4.1281,-3.6363,0,0,0,-11.349,-7.0878,0,0,0,0.044171,0,-0.044171,0.044171,-0.044171,0,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,0,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,0,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,-0.044171,0,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0.044171,0,0,0
0,0,8.7753,-15.85,0,0,0,12.804,12.714,0,0,0,-0.16269,0,0.16269,-0.16269,0.16269,0,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0.16269,0,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,-0.16269,0,0,0
0,0,3.9367,-6.7126,0,0,0,-8.6498,-14.891,0,0,0,-0.70941,0,0.70941,-0.70941,0.70941,0,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0.70941,0,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,-0.70941,0,0,0
0,0,-9.8199,-5.324,0,0,0,14.089,-14.498,0,0,0,-0.67895,0,0.67895,-0.67895,0.67895,0,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0.67895,0,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,-0.67895,0,0,0
0,0,-5.1516,-3.6639,0,0,0,6.8208,-0.89781,0,0,0,0.11671,0,-0.11671,0.11671,-0.11671,0,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,0,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,0,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,-0.11671,0,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0.11671,0,0,0
0,0,-6.5344,10.473,0,0,0,13.249,8.1336,0,0,0,-0.22493,0,0.22493,-0.22493,0.22493,0,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0.22493,0,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,-0.22493,0,0,0
0,0,12.262,-2.3939,0,0,0,-13.732,-1.6451,0,0,0,0.74844,0,-0.74844,0.74844,-0.74844,0,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,0,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,0,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,-0.74844,0,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0.74844,0,0,0
0,0,-9.5336,-17.54,0,0,0,-10.233,-2.1996,0,0,0,-0.7476,0,0.7476,-0.7476,0.7476,0,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0.7476,0,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,-0.7476,0,0,0
0,0,-10.378,2.116,0,0,0,14.32,-9.4334,0,0,0,0.62986,0,-0.62986,0.62986,-0.62986,0,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,0,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,0,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,-0.62986,0,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0.62986,0,0,0
0,0,-9.1029,-1.0669,0,0,0,12.736,-8.4741,0,0,0,0.049651,0,-0.049651,0.049651,-0.049651,0,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,0,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,0,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,-0.049651,0,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0.049651,0,0,0
0,0,-8.9625,-12.872,0,0,0,4.8298,8.2842,0,0,0,0.673,0,-0.673,0.673,-0.673,0,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,0,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,0,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,-0.673,0,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0,0,0
0,0,-6.5012,-7.2772,0,0,0,1.9584,-6.3177,0,0,0,-0.087052,0,0.087052,-0.087052,0.087052,0,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0.087052,0,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,-0.087052,0,0,0
0,0,-9.1882,-11.914,0,0,0,11.667,-6.6678,0,0,0,0.10081,0,-0.10081,0.10081,-0.10081,0,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,0,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,0,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,-0.10081,0,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0.10081,0,0,0
0,0,8.9766,12.255,0,0,0,18.988,-1.9851,0,0,0,0.22044,0,-0.22044,0.22044,-0.22044,0,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,0,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,0,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,-0.22044,0,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0,0,0
0,0,-12.281,-11.47,0,0,0,1.7524,6.4992,0,0,0,0.61836,0,-0.61836,0.61836,-0.61836,0,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,0,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,0,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,-0.61836,0,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0.61836,0,0,0
0,0,5.1555,-2.4729,0,0,0,11.5,-8.7847,0,0,0,0.048731,0,-0.048731,0.048731,-0.048731,0,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,0,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,0,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,-0.048731,0,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0.048731,0,0,0
0,0,-8.4451,-2.5841,0,0,0,-6.7176,13.315,0,0,0,0.63907,0,-0.63907,0.63907,-0.63907,0,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,0,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,0,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,-0.63907,0,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0.63907,0,0,0
0,0,-5.91,11.31,0,0,0,12.765,-4.3724,0,0,0,0.63908,0,-0.63908,0.63908,-0.63908,0,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,0,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,0,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,-0.63908,0,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0.63908,0,0,0
0,0,14.598,-2.4041,0,0,0,-0.63947,-11.506,0,0,0,-0.64019,0,0.64019,-0.64019,0.64019,0,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0.64019,0,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,-0.64019,0,0,0
0,0,-4.5376,2.5689,0,0,0,16.862,-13.388,0,0,0,-0.56743,0,0.56743,-0.56743,0.56743,0,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0.56743,0,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,-0.56743,0,0,0
0,0,12.675,6.2551,0,0,0,-11.813,-1.3001,0,0,0,-0.67174,0,0.67174,-0.67174,0.67174,0,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,0,0,0
0,0,12.309,7.2467,0,0,0,5.4312,-9.6027,0,0,0,-0.73867,0,0.73867,-0.73867,0.73867,0,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0.73867,0,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,-0.73867,0,0,0
0,0,7.9881,-13.982,0,0,0,10.316,4.9216,0,0,0,0.058746,0,-0.058746,0.058746,-0.058746,0,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,0,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,0,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,-0.058746,0,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0.058746,0,0,0
0,0,7.5633,-13.569,0,0,0,1.5482,10.449,0,0,0,-0.6881,0,0.6881,-0.6881,0.6881,0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,-0.6881,0,0,0
0,0,-11.277,8.2987,0,0,0,8.3581,4.5739,0,0,0,0.019114,0,-0.019114,0.019114,-0.019114,0,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,0,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,0,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,-0.019114,0,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0.019114,0,0,0
0,0,10.365,12.843,0,0,0,-10.322,8.9791,0,0,0,0.66462,0,-0.66462,0.66462,-0.66462,0,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,0,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,0,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,-0.66462,0,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0.66462,0,0,0
0,0,9.2856,13.773,0,0,0,19.542,-3.592,0,0,0,0.12696,0,-0.12696,0.12696,-0.12696,0,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,0,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,0,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,-0.12696,0,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0.12696,0,0,0
0,0,-11.72,-1.7186,0,0,0,-1.8332,10.161,0,0,0,0.061013,0,-0.061013,0.061013,-0.061013,0,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,0,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,0,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,-0.061013,0,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0.061013,0,0,0
0,0,6.5443,-8.4386,0,0,0,10.791,9.9295,0,0,0,-0.68132,0,0.68132,-0.68132,0.68132,0,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0.68132,0,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,-0.68132,0,0,0
