0.054015,-0.35918,-0.071649,-0.10139,-0.15022,0.1131,0.18139,0.084311,0.23803,0.46603,0.070246,-0.25397,0.24177,0.052735,-0.012602,0.13402,-0.089005,0.1727,-0.31078,0.30022,0.51426,-0.17751,-0.29261,-0.27624,-0.14835,0.15633,0.037978,0.0019302,0.23102,-0.14771,0.010768,-0.1638,0.16699,0.13332,0.0030299,0.15349,0.15803,-0.1591,0.14904,-0.0089992,-0.096051,0.42285,0.13954,-0.10013,-0.18124,-0.20051,0.13546,-0.23121,0.30761,-0.019646,-0.079954,-0.082064,-0.31729,0.086285,-0.18136,-0.039023,-0.19883,0.28723,-0.92583,0.40265,-0.025803,-0.053569,-0.43747,0.082349,-0.33738,0.16602,-0.12276,-0.044708,0.19779,-0.15611,0.30523,-0.011193,-0.30492,-0.22981,-0.022018,-0.054879,0.30024,-0.18084,0.032215,-0.061252,0.45612,-0.11224,-0.31206,-0.20001,-0.12242,0.1498,-0.099188,0.22833,0.86028,-0.22893,-0.02933,-0.04445,-0.15639,0.17476,-0.24289,-0.38988,0.30416,0.27517,0.16631,0.2672
-0.06425,0.049476,-0.022483,0.028929,0.1874,-0.1759,0.0096119,-0.16971,-0.26139,-0.075786,0.29301,0.11858,-0.3749,-0.37385,0.13951,0.084558,0.070742,-0.22083,0.4405,-0.058802,-0.10126,-0.21854,0.14756,0.27047,0.30587,0.2189,-0.15243,-0.074031,-0.029149,0.042503,-0.050583,0.19553,-0.027681,-0.099526,-0.14354,-0.19005,0.19277,0.00015365,0.0064999,0.2029,0.0096643,-0.10683,0.12088,0.34841,0.022984,-0.1505,0.059856,0.075312,-0.11469,0.00072241,0.11464,-0.062431,-0.064825,0.071055,0.073156,0.38672,0.2521,-0.29148,0.61591,0.042454,0.1186,-0.21438,0.30437,-0.2581,0.071703,-0.06772,0.16139,0.062326,-0.32671,-0.11219,0.1376,-0.25093,0.35401,0.16911,0.10919,0.048672,-0.047023,-0.051785,-0.064115,0.12498,-0.082581,-0.003653,0.033344,0.17244,-0.22333,-0.069132,-0.022107,0.0801,-0.82646,0.20845,-0.25216,-0.11456,0.13249,-0.1983,0.24514,0.40442,-0.1026,0.19891,0.013764,0.076075
0.051955,0.22502,0.078819,-0.030895,-0.0004987,0.072352,-0.23691,-0.023486,-0.010231,-0.050158,-0.13665,0.18115,-0.1135,0.30146,0.20396,-0.011248,-0.19176,0.30637,0.14314,-0.034125,0.070375,0.06446,-0.14238,-0.24345,-0.24761,0.1036,0.036692,-0.30521,0.25302,0.022972,-0.023236,-0.043973,0.0086166,-0.033857,-0.28343,0.078902,0.064661,-0.23962,-0.12259,0.41106,0.27001,-0.18315,0.090463,0.02377,0.083725,-0.18165,0.14139,-0.19823,-0.068586,-0.096916,-0.16942,0.13291,0.21354,-0.1549,0.28745,-0.025172,0.024093,-0.15966,0.097916,-0.18213,-0.19265,0.49119,0.05261,0.059665,0.13574,0.11498,0.32439,0.12717,-0.13168,-0.032536,0.0062003,0.058744,0.14852,0.071439,-0.15677,-0.080671,0.18361,0.23254,-0.11968,-0.30272,0.025437,0.21038,-0.37782,-0.059381,0.032394,-0.044863,-0.21381,0.079871,-0.41971,-0.051076,-0.018677,0.064429,0.13973,-0.060014,0.26374,-0.069133,-0.22757,0.27871,0.016171,0.23257
-0.11089,0.21589,0.11239,-0.35081,-0.28258,0.092272,-0.10713,0.3821,-0.0049959,-0.20458,0.09754,0.4159,-0.21472,-0.0063763,-0.028394,-0.13589,0.17783,0.052211,0.053731,0.1098,-0.064272,-0.29193,0.25458,-0.11358,0.092762,0.094289,0.03968,0.17637,-0.12169,0.25634,0.07918,0.11259,0.046245,0.12271,0.25558,-0.017897,-0.17602,0.33648,0.20706,0.11349,0.06783,-0.047627,-0.20923,0.042706,0.03155,0.040746,-0.22825,0.26354,0.012774,-0.15302,0.12893,-0.098664,0.38091,-0.26553,0.1924,-0.059013,0.0028103,-0.10393,0.26551,-0.22189,0.10334,-0.19325,0.030905,-0.15883,-0.025635,0.067334,0.10771,0.27522,0.18838,-0.045795,-0.035366,0.10706,-0.080893,0.21303,0.29415,0.10818,-0.27152,0.02775,0.14896,0.11023,-0.33782,0.088725,0.15642,-0.20908,-0.040949,0.038466,-0.18742,0.044404,-0.33089,-0.21256,-0.36737,0.19275,0.12571,-0.3125,0.22242,0.21043,-0.40172,0.18895,-0.091854,-0.045975
-0.069315,0.071064,-0.050929,0.10461,-0.26158,0.12929,-0.22584,0.33383,0.19792,0.14233,-0.29457,0.04647,0.19026,-0.097489,-0.093093,0.040098,-0.10061,0.16446,-0.0027121,0.16974,0.47277,0.1725,-0.074635,0.018021,-0.049328,0.078626,-0.23844,0.15114,-0.088737,0.022955,-0.17424,-0.023325,-0.003782,0.24521,-0.12927,-0.30052,0.061217,-4.4724e-06,-0.13907,0.10674,-0.19199,0.27809,-0.07635,0.15661,0.28812,-0.073548,0.12912,-0.19518,0.25231,-0.34277,-0.12992,-0.18505,0.045135,0.10267,0.017194,-0.2215,-0.039605,-0.0052971,0.28739,-0.15171,0.10649,0.50335,0.16991,0.28346,0.41976,0.19238,0.1526,0.37375,0.23186,-0.1626,-0.15313,0.10469,-0.20976,-0.068183,0.020248,-0.36753,-0.32199,0.084519,0.19943,-0.028571,0.24479,0.18029,0.080755,0.16051,0.5414,-0.28869,0.050934,0.25193,-0.28747,-0.13118,0.048125,-0.11757,-0.016045,-0.034199,0.098558,0.068711,0.069439,-0.19678,-0.12709,-0.20221
0.080944,-0.021371,-0.091199,0.24853,-0.16191,-0.077183,0.27697,-0.33945,0.15926,0.1914,-0.05324,0.048839,0.048317,-0.14973,0.13351,-0.12563,0.19449,-0.16808,0.059299,0.095529,0.096411,0.10558,0.2357,-0.096922,0.24606,-0.029527,0.23337,0.013553,-0.31051,-0.12876,0.23005,-0.29086,-0.21248,-0.12619,0.2887,-0.18947,-0.045047,0.18251,0.16591,-0.70002,0.076374,-0.16831,-0.068497,0.20052,0.031889,0.0043973,0.052345,0.16059,0.1666,0.27839,-0.16176,-0.15831,0.17134,0.1725,-0.023904,-0.17993,0.098033,0.32094,0.079461,-0.48109,-0.035553,-0.2546,0.018718,0.015634,-0.15193,-0.088365,0.032685,-0.2578,-0.074268,-0.13717,0.095003,0.076156,-0.069589,-0.0072173,-0.32337,-0.36917,-0.1224,0.12859,0.045691,0.093654,-0.27464,-0.43748,0.072068,0.024873,-0.081156,0.25283,0.0091797,-0.31274,-2.4991,-0.096495,-0.24647,-0.067143,0.18585,-0.096025,-0.0062644,-0.17473,0.035456,0.13265,0.28784,0.1674
0.17405,-0.047623,0.034928,0.15874,0.091378,0.2643,0.20012,-0.15792,0.21052,-0.19781,0.24255,0.24752,0.094438,-0.014732,-0.11468,-0.026494,0.064259,0.084916,-0.28026,-0.057334,0.075474,0.20902,0.095907,0.0030246,0.15763,-0.1681,-0.1311,0.035307,-0.12085,0.17858,0.04623,-0.2837,-0.35793,0.26902,0.25648,0.080642,0.22279,0.24795,-0.10966,-0.16128,0.05804,-0.11925,-0.12442,0.013889,0.018503,0.30942,-0.20208,0.29848,-0.18558,0.21926,-0.11972,-0.1687,-0.058839,0.108,-0.0043516,0.24486,0.063258,-0.31156,0.08995,-0.09078,-0.055295,-0.16026,0.13639,-0.11859,-0.22137,0.015479,0.061007,-0.063874,0.18473,-0.041529,0.036145,0.1,0.28439,-0.024232,0.055416,0.11981,-0.24079,-0.053887,0.11124,0.27457,-0.1124,-0.11405,0.30909,0.27136,0.13426,0.28354,0.14762,0.13393,-1.2288,0.1744,-0.0061867,0.13753,0.21953,-0.11275,-0.0015919,-0.0048565,-0.22718,-0.12766,-0.086928,0.021263
0.17209,-0.038397,-0.015618,-0.22321,-0.32161,0.1301,-0.030004,-0.42209,-0.025802,0.33193,-0.0080252,-0.27958,0.33413,0.1365,-0.081111,0.038266,-0.18452,0.027863,-0.1583,-0.066075,0.35816,0.11365,-0.28339,-0.16406,-0.18445,0.18035,-0.059664,0.041785,0.39565,0.14671,0.18217,-0.078198,0.10761,0.036036,0.12483,-0.041398,0.13801,-0.24985,-0.054858,0.051992,-0.0084329,0.33495,0.094207,-0.075817,0.1131,-0.015422,0.29371,-0.26502,0.22884,0.10281,-0.22012,0.090943,-0.13486,0.12549,-0.18382,0.26146,0.084466,0.1788,-0.50038,-0.029411,0.034566,0.0055515,-0.26291,-0.019047,-0.39337,-0.24377,-0.010838,-0.17303,0.10583,0.06758,0.11438,0.11376,-0.086677,0.13475,0.10824,-0.11859,-0.16113,0.19892,-0.26698,-0.20998,0.18321,0.17201,-0.37742,-0.044987,0.012273,-0.066021,0.13201,-0.042031,0.82692,-0.16409,0.38432,-0.15217,0.13006,-0.067273,-0.2819,-0.27612,0.35968,0.013075,-0.17224,0.35631
0.055382,-0.056315,-0.15995,-0.11959,-0.064,-0.01464,0.18706,0.0078965,0.40118,-0.13774,-0.14182,-0.074503,0.1222,0.13446,0.063166,-0.23254,0.010721,0.052198,-0.42749,0.18908,0.077986,0.20211,-0.40764,-0.13595,-0.34201,0.26109,0.23327,-0.24769,0.40567,-0.13405,0.11339,-0.064474,0.18012,0.27228,-0.1481,0.10196,-0.53102,-0.0093161,0.096241,0.21316,0.039052,0.38368,-0.21549,-0.31477,0.038516,0.13826,-0.28199,0.15935,0.20136,0.018363,0.19389,0.032885,-0.039566,0.011762,0.1801,0.008611,0.19295,-0.03813,-0.2091,0.23787,-0.07553,0.11563,-0.18508,-0.16385,-0.23928,-0.1506,-0.1986,-0.33414,-0.23534,0.24675,-0.011351,-0.096015,-0.064682,-0.31609,-0.20949,-0.22598,-0.025627,0.16265,0.16387,-0.0084252,0.31512,-0.0044212,-0.37455,-0.18857,-0.23398,0.17154,0.12089,0.20399,-5.6739,-0.032217,-0.053053,0.048914,0.12793,0.14615,-0.2241,-0.01786,0.28933,0.11318,-0.002509,0.16512
-0.24011,-0.0050075,0.33509,0.27246,0.10551,-0.12239,0.11745,0.1874,-0.3134,-0.021684,0.039069,0.12675,0.040101,-0.30541,-0.026371,-0.099515,0.19079,-0.15272,-0.091961,-0.044552,-0.19136,0.25536,0.48291,0.36744,0.12832,0.083103,-0.14178,-0.1203,-0.13723,0.12053,-0.10484,-0.062994,-0.072253,0.037072,0.28704,-0.11673,-0.056277,0.20327,-0.12789,-0.25879,-0.22279,-0.15464,0.24044,0.18457,0.239,-0.15461,-0.24435,0.13178,-0.040265,0.13945,0.078756,-0.30341,0.046546,-0.056655,-0.099999,-0.11272,-0.095431,0.22061,0.66077,-0.029482,-0.096553,-0.017618,0.44033,0.041295,0.15354,0.24591,-0.17955,0.1693,-0.16345,-0.17939,-0.090524,-0.087355,-0.094451,0.093849,0.26019,-0.092722,-0.22912,-0.10127,-0.19434,0.39477,-0.35255,0.04117,0.10162,-0.10608,0.089579,0.13521,0.027728,-0.13968,-0.86827,0.10842,-0.39535,-0.13466,0.28264,-0.10115,-0.25561,-0.23578,-0.10796,0.3886,-0.22222,0.12527
-0.22407,0.12437,0.26368,0.20192,-0.035465,-0.019592,0.076941,-0.078136,0.15971,0.098239,0.093386,-0.10528,-0.23051,0.13195,0.18033,-0.31636,0.10918,-0.16781,0.1887,0.13437,0.2812,0.22824,-0.30462,-0.093102,-0.11142,0.14476,-0.010134,0.082273,-0.10432,0.016101,0.17002,0.15145,-0.062238,0.29578,0.16456,-0.10527,-0.2651,-0.19203,-0.10713,0.41139,0.065827,0.11897,-0.078094,-0.18939,0.32776,-0.075945,0.086013,-0.40195,-0.097648,-0.096141,-0.16456,0.21284,0.18785,0.14975,0.11698,-0.12815,-0.29309,0.061189,0.18507,-0.23655,0.10348,0.40414,-0.30718,0.10606,0.19523,0.016026,0.16077,0.093003,0.26816,0.071376,0.17749,0.28052,-0.007165,-0.31609,0.25209,-0.031286,0.11573,-0.10307,-0.14428,-0.21106,0.063626,0.023028,-0.15727,-0.32706,-0.30916,0.023706,-0.080147,0.080203,0.84315,-0.15393,-0.1639,0.044209,-0.17139,-0.0049703,-0.094745,0.18799,0.1927,-0.10711,-0.31442,-0.28343
-0.03865,-0.015607,-0.14918,0.13759,0.021776,0.29626,0.1281,-0.32087,0.17852,-0.16233,0.2953,0.034858,0.20007,-0.18376,0.30362,0.16379,-0.11373,0.038066,-0.19582,0.11452,0.029058,-0.27239,-0.16951,0.015182,0.19979,0.091721,-0.23062,0.087555,-0.068978,0.070883,0.13403,-0.37146,-0.024957,-0.083718,0.18923,0.26226,0.12319,-0.048387,-0.025883,-0.1299,0.045761,-0.036751,-0.075016,0.095359,-0.090951,0.11755,0.11085,-0.020325,-0.27858,0.27459,-0.070508,-0.24611,-0.064657,0.20088,-0.24217,0.11286,0.043593,-0.026052,0.2716,-0.14733,-0.0044074,-0.43808,0.23143,-0.066679,-0.027259,0.046044,-0.30719,-0.24531,-0.15333,-0.11768,0.12411,-0.17313,-0.086975,0.31197,0.10113,0.077597,-0.27612,-0.35982,0.27703,0.0090735,-0.06505,0.14641,-0.042147,-0.091812,0.33969,0.18291,0.10685,0.13058,-0.57664,0.25172,0.053377,0.12933,0.14469,-0.014534,-0.17198,-0.066501,0.21143,0.053128,0.21065,0.060057
0.054455,-0.14513,-0.11828,0.26413,-0.14051,-0.21753,0.21961,-0.34074,-0.048901,0.15961,-0.13424,-0.0058059,0.28858,0.044566,0.26472,0.11881,-0.0015375,0.011784,-0.02337,-0.18465,0.062053,0.2202,-0.39032,0.184,-0.26524,-0.018711,0.022354,-0.16154,0.44463,0.15661,-0.078443,0.080245,-0.14441,-0.076492,0.10967,-0.11464,0.072451,-0.37444,0.033382,0.22944,-0.047053,0.11888,0.11321,-0.42299,0.088187,0.1655,0.29533,-0.27996,0.039446,0.11547,-0.2611,0.15916,-0.12107,0.19712,0.060364,0.21066,0.093373,0.15167,-0.39029,0.28317,0.12866,0.2101,-0.10806,0.0031716,-0.17473,-0.17567,-0.053228,0.0048932,-0.25458,-0.021755,0.28646,0.053061,-0.32022,-0.24142,-0.31927,0.022319,0.11241,0.0078486,-0.27804,-0.023585,0.38624,0.20973,-0.19794,0.10448,-0.14368,0.19898,0.19655,-0.11424,0.44668,-0.17075,0.35151,0.10971,0.074065,0.18307,-0.46873,-0.21317,0.25915,0.32082,0.13981,0.027119
-0.024734,0.15404,0.023137,-0.14268,0.030539,-0.16881,-0.015454,0.4086,0.11093,-0.36426,-0.054544,-0.024099,-0.15566,0.0015072,-0.029254,0.061178,0.11257,-0.12212,0.26365,-0.13737,-0.19476,-0.066177,0.012878,0.11289,0.015855,-0.28105,-0.12212,-0.068995,0.17122,-0.014815,-0.33811,0.10109,-0.06834,-0.11194,0.22416,0.022547,6.2713,0.080718,-0.085919,-0.0098189,-0.020325,-0.24344,0.2039,0.45459,-0.20265,0.04448,0.11231,0.17876,-0.018221,-0.12183,0.17422,-0.2834,0.39677,0.15381,-0.19861,0.23693,-0.21591,-0.041066,-0.1205,-0.017381,0.13952,0.14022,0.25208,-0.093626,-0.02405,-0.16801,0.072526,0.029839,-0.30732,0.020083,0.034921,0.13955,0.26012,0.4494,0.284,-0.17514,-0.027761,-0.010398,0.21852,0.35454,-0.34288,0.2871,-0.2292,0.21193,-0.089031,0.25556,-0.1301,-0.070266,-28.601,-0.17957,-0.14641,-0.25256,0.05607,0.04518,-0.23336,0.022046,-0.3961,0.28872,-0.13849,-0.078478
-0.23384,0.086123,-0.26692,0.11011,-0.11752,0.12984,-0.18012,-0.0045579,-0.1367,-0.15745,0.10328,0.1431,-0.25691,-0.16436,0.16081,-0.21,0.10692,-0.001918,-0.014242,0.027876,0.11266,-0.096935,-0.040176,-0.12654,0.3095,-0.15424,-0.13001,0.051984,-0.23705,0.037219,0.21917,-0.35656,-0.15949,0.15263,-0.064641,0.024803,0.022125,-0.14998,0.2536,-0.44057,-0.2258,-0.12749,0.14152,0.00024871,-0.016838,-0.14317,-0.39527,0.45236,0.17664,0.21994,-0.04309,0.082114,0.20187,0.014209,0.0095453,-0.35099,0.038888,-0.014943,0.099147,0.26272,0.095629,-0.3441,0.13532,0.14612,0.012476,-0.0020144,0.12283,0.10918,0.050133,-0.01789,-0.087479,-0.0032698,-0.19462,0.070832,-0.16798,-0.22484,-0.13594,-0.090993,0.20265,0.12749,-0.26,-0.6818,0.092938,-0.14214,-0.11006,0.22934,-0.0049911,0.056223,-0.22352,0.16104,0.095874,-0.023836,0.27597,0.00051967,0.056716,0.10502,-0.17983,0.19315,0.054303,0.041444
