-0.029784,-0.027574,-0.073815,-0.13024,0.10915,-0.25743,0.13813,-0.28493,-0.28133,0.014151,-0.10323,-0.43408,-0.10366,0.096574,0.28286,-0.15143,-0.27402,-0.32782,-0.37469,0.056438,0.35175,0.12678,-0.073567,0.23173,-0.23806,-0.14433,0.12657,-0.19768,0.033089,-0.16459,-0.42524,0.40088,0.092986,0.049884,-0.1635,0.3174,-0.26148,0.051699,-0.19738,-0.078135,-0.057674,-0.050434,-0.42794,-0.40938,-0.085874,0.25234,0.10259,-0.040286,0.23237,-0.12476,0.23388,-0.10363,0.38324,0.26619,0.20876,-0.024331,-0.35158,0.02526,0.58318,0.26828,-0.0086281,0.037785,-0.050242,-0.24185,0.11094,-0.16661,0.043462,-0.17213,-0.26049,-0.065351,0.1951,-0.77063,0.24682,0.050113,0.3842,-0.33695,0.071784,0.11462,0.11352,-0.025827,0.2985,0.18722,0.22884,0.020333,0.2835,-0.06894,-0.014865,-0.21183,0.35992,0.18368,0.10723,-0.66369,-0.4372,-0.050043,0.40214,-0.11148,0.05213,-0.30661,-0.1131,-0.14648
0.08862,-0.20803,0.074906,-0.029282,0.28593,-0.24724,-0.27785,-0.2447,-0.28873,-0.32217,0.20827,-0.27381,-0.0576,-0.03138,-0.13867,-0.14742,-0.23385,-0.43115,-0.23017,0.17815,0.21541,-0.164,-0.0067256,0.26637,-0.039118,0.060913,0.027966,-0.011327,0.023262,-0.29982,-0.34088,0.1346,0.11985,-0.26766,0.080309,0.32938,-0.012292,-0.08437,-0.099339,-0.191,-0.072798,-0.019723,-0.10474,-0.15333,-0.040572,0.33141,-0.13595,-0.18201,0.288,-0.26453,0.37113,0.19542,0.11721,-0.018664,0.28836,-0.30516,-0.097265,-0.069038,0.022867,0.055964,-0.29269,0.13369,-0.39891,-0.15267,0.23718,0.13131,-0.017357,-0.14368,-0.11825,-0.15137,-0.088624,-0.48274,0.31921,-0.60542,-0.15301,-0.34027,0.078603,-0.041062,-0.18629,0.0053365,-0.0046469,0.12855,-0.095734,-0.00052919,0.15854,0.16219,0.097365,-0.31537,0.0034365,-0.23771,0.38259,-0.52539,-0.25868,0.18523,0.33124,0.047285,-0.083213,-0.098072,0.21984,-0.37356
0.052107,-0.086798,-0.24671,-0.069302,0.097005,0.13467,0.10385,-0.1859,0.05688,0.14774,0.10114,0.064921,-0.22385,-0.11991,-0.26225,-0.37091,-0.085626,-0.045902,-0.010324,-0.058807,-0.08326,-0.26232,-0.1034,-0.19488,0.053706,0.41143,-0.066945,-0.076275,-0.0030664,0.23278,0.25854,-0.055474,0.024702,-0.021532,0.1288,-0.26796,0.24393,-0.15697,0.030791,-0.046567,-0.10633,0.16349,0.20756,0.11867,0.089721,0.12031,-0.022968,0.14549,-0.016156,0.20693,0.15349,0.15922,0.080398,0.22687,-0.028284,-0.050724,0.12246,-0.031692,0.11272,0.014897,-0.11159,0.11289,0.12962,0.10819,0.095231,0.10865,0.17991,0.063444,0.076354,0.041122,-0.30138,0.23169,-0.37698,-0.028878,-0.41211,-0.19689,0.1335,-0.16229,0.2131,-0.073764,-0.26731,-0.18982,-0.28656,0.029308,-0.44758,-0.26037,-0.55229,0.33547,0.053568,0.054303,0.024743,0.021917,0.18009,0.021979,-0.38231,-0.044798,-0.1297,0.076386,-0.076919,0.39032
-0.14775,0.31051,-0.17431,0.10511,-0.12138,-0.23776,-0.19218,0.1275,-0.31824,-0.32704,0.093309,-0.15211,-0.043608,0.19726,-0.27823,-0.11963,0.11925,-0.13372,0.26591,-0.39745,-0.0054408,0.10124,-0.20488,-0.062269,0.052514,-0.15434,-0.040802,-0.064641,0.30288,0.13999,0.13588,-0.14924,-0.097401,-0.019602,0.26427,-0.13208,-0.11921,0.1782,0.16718,0.12389,0.25211,-0.078935,0.21109,0.046087,0.030212,-0.23802,-0.11095,0.040509,0.24984,-0.28586,0.14005,-0.36869,-0.12947,0.31389,0.18734,-0.32356,-0.092035,-0.17459,0.13565,0.20371,0.21383,0.021548,0.11889,-0.14893,-0.00055255,-0.127,-0.1181,-0.087625,-0.58274,0.48471,-0.34982,0.23279,0.10055,-0.47031,-0.0025887,0.51268,0.17803,0.068785,-0.090914,-0.28663,0.12267,-0.016707,0.12911,0.10783,0.156,-0.21753,-0.19842,0.50413,-0.0072224,-0.38633,-0.24459,0.15575,0.040261,-0.066461,-0.045773,0.065819,-0.38621,0.030259,0.16943,0.053009
-0.1515,0.2169,0.29071,0.33383,-0.19205,0.00083698,0.1467,0.31111,-0.20028,0.28788,-0.0017136,0.30184,0.051421,-0.27565,0.16808,0.09585,0.2102,-0.075256,0.062036,-0.073748,0.049539,0.063895,-0.11397,0.019395,0.11802,-0.27807,-0.11614,-0.044229,0.01585,0.024199,-0.020117,0.11897,0.13574,-0.18851,-0.23432,-0.21313,0.040421,-0.09855,0.15737,-0.065126,-0.27431,0.11479,0.2404,0.14894,-0.012089,-0.098993,-0.23168,0.26832,0.011351,0.025918,0.039714,0.079188,-0.072634,-0.00035109,0.21401,0.17172,0.31285,-0.11499,-0.090864,-0.18972,0.26075,0.079103,0.30484,0.18879,0.058982,-0.21224,0.10145,-0.0032818,0.11199,-0.034263,-0.033423,0.5143,0.14027,0.14562,-0.504,0.31114,0.1962,-0.037012,-0.13516,0.12291,0.1061,0.045397,-0.22428,0.39653,-0.26456,-0.28404,0.05897,0.50002,-0.31864,-0.13904,-0.34387,0.16176,0.08016,0.24645,-0.32884,0.048955,-0.053737,0.093949,0.13488,0.38998
-0.047939,-0.13533,0.047643,-0.3889,-0.073169,0.046783,-0.24439,0.34925,-0.24974,-0.040853,-0.044172,-0.076484,-0.10668,-0.17283,0.15643,0.36467,-0.027882,0.052876,-0.34267,0.11924,-0.063067,0.029783,0.25412,0.3552,0.041932,0.059939,-0.027124,0.037957,-0.084291,-0.32785,-0.026089,-0.11951,-0.16373,0.10383,0.09752,0.25111,0.088078,-0.086921,-0.095445,0.20546,0.084592,-0.27831,-0.23662,-0.041765,0.074985,0.17495,0.2131,-0.3343,0.065546,-0.16075,-0.055357,0.2296,-0.02709,-0.17293,0.14902,-0.27037,-0.11633,0.010103,0.11349,-0.070342,-0.18378,-0.092937,0.0088163,0.0028652,0.10077,0.09399,0.16714,-0.28089,0.056532,0.13296,0.27226,0.060569,0.029702,-0.37873,0.022339,0.055524,-0.069608,0.33627,0.21877,-0.010735,-0.0072052,0.04236,-0.00702,-0.13496,-0.037508,0.022611,0.045709,-0.18106,0.087016,0.20688,-0.0051734,-0.42321,-0.068641,0.42166,0.36053,0.12481,0.18624,-0.0086199,-0.16638,-0.143
-0.03959,-0.18557,-0.056396,0.032234,0.16874,-0.1488,-0.034143,0.062919,-0.17924,0.050057,-0.43252,-0.40246,-0.016186,0.035487,0.1006,-0.061475,-0.024985,-0.22844,-0.33721,0.051248,0.24381,0.023558,-0.01368,0.31372,-0.18321,0.22956,-0.11807,-0.2235,-0.058619,-0.24458,-0.28187,0.2899,-0.2278,0.1178,-0.24303,0.11745,-0.26488,-0.11377,-0.36794,0.03306,-0.1835,0.71024,0.046974,-0.36277,-0.40377,0.22892,0.33131,0.098886,0.04091,0.066114,0.46478,-0.059709,-0.15006,-0.042636,0.11436,-0.0074397,0.27286,-0.24499,-0.013105,0.086624,-0.44701,0.18637,-0.23294,-0.1563,0.052723,0.1428,0.099836,-0.23908,-0.030293,0.23836,0.031098,-0.44711,0.037937,-0.12795,0.016229,0.020916,-0.14004,-0.039052,-0.19646,0.088101,0.24725,0.20814,0.036534,-0.31548,0.40498,0.39566,-0.0028776,-0.23399,0.20073,0.16363,0.19174,-0.41913,0.023382,-0.23316,0.051594,-0.011015,0.2527,-0.31709,0.27471,-0.28328
0.029099,-0.11335,-0.1726,-0.22083,0.019656,-0.046527,-0.033238,0.19146,0.037526,-0.093104,-0.52307,-0.077318,0.079265,-0.24162,0.45741,0.030936,-0.1589,-0.18809,-0.018459,-0.074181,0.37487,0.11245,0.16827,0.27646,0.023711,0.069022,0.39843,0.051744,0.10575,-0.21989,-0.43651,1.4175,-0.29591,-0.27157,-0.093773,0.0021429,0.17579,0.056239,-0.29816,-0.016695,0.073883,-0.62197,-0.21905,-0.27954,-0.3042,0.33731,0.10271,0.01448,-0.18911,-0.12324,0.31606,-0.15652,-0.054554,-0.26606,-0.23561,0.074142,-0.029776,0.060732,0.051024,-0.23528,-0.053162,-0.095166,-0.30171,-0.22636,-0.081509,0.15976,-0.07086,0.048715,0.25479,-0.22482,0.31913,-0.29489,0.41925,0.13424,0.054039,-0.11697,0.028559,-0.07302,-0.027549,0.03466,0.0041342,0.095796,0.097408,-0.027475,-0.071021,-0.09238,0.054912,-0.3755,0.19524,0.1079,0.20746,-1.2267,-0.06836,0.028748,0.30673,-0.13577,0.12019,0.17474,0.029232,-0.25553
0.064234,0.11839,-0.30186,-0.011195,0.077738,-0.25671,0.078111,-0.02058,-0.16658,0.01845,-0.33706,-0.35429,-0.20826,0.24121,0.021947,0.16149,-0.42021,-0.11261,-0.24785,0.048283,0.2389,0.30219,0.22558,-0.049726,-0.36746,0.31881,-0.091691,-0.1948,-0.20065,-0.065433,-0.1219,-0.087737,0.031751,0.0062308,0.56584,-0.10589,-0.15325,-0.052117,-0.020329,0.15157,-0.12418,0.049219,-0.075227,0.088699,0.32093,0.22498,-0.13932,-0.10406,-0.17683,0.10864,-0.045974,0.14443,-0.10222,-0.042902,-0.22069,-0.037059,0.071891,0.25017,0.12559,-0.21379,-0.13431,-0.11438,-0.20837,-0.17949,0.06736,0.14474,-0.13296,0.076609,0.017646,0.12008,0.070902,-0.92895,-0.16573,0.071245,0.079918,-0.11459,0.288,0.43622,0.075704,0.15729,-0.12339,0.38916,-0.00082273,-0.13965,0.108,0.2724,0.026249,-0.94742,0.36005,-0.10284,0.83935,0.12462,-0.16556,-0.15458,0.18698,-0.22003,0.16433,-0.33684,0.048836,-0.18453
0.54828,-0.67736,1.2309,0.12541,-0.16472,0.58493,0.4252,-0.020754,0.60508,-0.10845,-0.7526,0.21981,0.32593,-0.72293,0.30446,-0.28103,-0.10336,0.22216,0.28759,0.55667,0.25602,-0.14549,0.13067,-0.14738,-0.15003,-0.063164,0.060971,-0.40643,-0.011045,0.058853,-0.083859,-0.69722,-0.3334,-0.30868,-0.27214,-0.19125,0.18076,-0.43659,0.33121,-0.60977,-0.29936,0.075164,0.056675,0.10173,0.12588,-0.3142,-0.66873,0.29421,-0.10136,0.113,-0.48954,0.22126,0.18223,-0.59223,-0.24472,0.049551,0.29184,0.43974,-0.14435,0.35703,0.005899,0.46665,-0.10119,-0.34032,-0.22136,0.57728,0.0064508,-0.1433,0.43684,0.19101,0.077346,0.96308,0.21956,-0.098908,0.056986,0.6317,0.76313,0.23536,0.14367,-0.29068,0.077494,0.10512,-0.70933,-0.12474,0.24882,0.076077,-0.79423,-0.059348,0.0061672,0.5181,-0.21399,1.2537,0.083561,0.083993,-0.23781,-0.27128,-0.13918,0.25678,-0.39394,-0.17243
0.027688,0.14201,0.13886,0.022485,0.018574,-0.14834,-0.071475,-0.18686,-0.24692,0.031024,0.13635,0.20864,0.097491,0.20916,0.061158,0.1589,-0.021137,-0.026918,0.16115,-0.063982,-0.31831,-0.2412,-0.24838,-0.026163,0.27523,-0.20965,-0.18554,0.24822,-0.080904,-0.10537,0.377,-0.37513,0.10985,0.19065,-0.52649,-0.35086,-0.0027468,0.05181,0.1931,-0.23762,0.055086,0.14699,0.24338,0.22077,-0.089062,0.24394,-0.30682,0.087478,-0.18372,0.19818,-0.34485,0.0040685,0.24091,0.0002195,0.23329,0.14055,-0.062801,-0.22121,-0.16989,0.045854,0.056851,-0.16901,0.12362,0.35329,0.21711,0.0044002,-0.27201,0.014967,-0.17818,0.0054713,0.0058528,0.12471,-0.15134,0.2387,0.076251,0.39821,-0.057036,-0.31948,0.022191,0.069384,-0.3391,0.033641,0.10985,0.10887,0.13835,-0.10548,-0.050057,0.10053,-0.12227,-0.17701,-0.19728,0.19492,0.1758,-0.024275,-0.18117,0.2835,-0.37614,0.318,-0.19549,-0.066152
-0.20401,-0.14358,0.09402,-0.034765,0.10605,0.27546,-0.12891,-0.26935,0.089526,-0.018499,-0.096776,0.092108,-0.065661,0.24123,0.1525,-0.12846,0.047813,-0.011155,-0.10853,0.076592,-0.23203,-0.1231,0.13074,0.15036,0.14104,0.41556,-0.041305,0.33571,-0.20002,-0.28469,-0.16467,-0.64224,-0.011507,-0.26254,0.051461,0.26538,-0.073818,0.1251,0.060322,-0.024427,0.011113,0.13207,0.10505,-0.22131,0.1541,0.045515,-0.15283,0.10617,-0.070769,-0.15553,0.15612,0.0095354,-0.0024157,-0.146,0.13219,0.21974,-0.097254,0.022554,-0.18362,0.24,-0.091331,0.34941,-0.17253,-0.1638,-0.064489,-0.03509,0.057739,-0.1253,-0.013653,-0.017783,0.17066,0.23437,0.050849,0.14499,0.0093,0.10049,0.29055,0.27985,0.083225,0.13109,0.16313,-0.17373,0.11994,-0.21484,0.10825,0.21429,0.092242,-0.022874,0.035633,-0.20468,-0.28361,0.5697,-0.29826,0.13016,-0.14219,-0.13075,-0.21269,-0.29874,0.088808,-0.13029
-0.27733,0.13767,-0.014378,-0.225,0.080672,-0.055767,0.046258,0.18565,-0.018312,0.11832,-0.20125,0.10561,-0.017097,-0.32595,0.16805,-0.27502,-0.10326,-0.18817,0.13294,-0.19778,0.069727,-0.072168,0.20206,-0.18308,-0.10423,-0.28799,-0.22877,0.15445,0.04815,0.15599,-0.32606,0.17378,0.11161,-0.089287,-0.29194,-0.082549,0.055308,0.068187,-0.22136,0.25661,0.1511,0.057869,0.05423,-0.053172,0.093592,-0.16866,-0.19845,-0.24645,0.26218,-0.012895,0.0045693,0.26792,0.24784,0.18753,0.27032,0.17274,-0.10347,-0.06543,0.061413,0.11737,0.084437,0.34455,0.016639,0.092495,0.04277,0.051285,0.36057,-0.055842,-0.24543,-0.12959,0.1805,0.70356,-0.16303,-0.19069,-0.31715,0.28921,0.19871,0.23674,0.11472,-0.10635,0.22688,0.44719,-0.30359,-0.13819,0.065566,-0.026835,0.153,0.070966,0.053187,-0.16355,0.15926,0.41155,-0.099955,-0.26331,0.014507,0.08698,-0.15218,-0.24673,-0.23943,-0.18373
-0.16761,-0.079817,-0.29002,0.12026,-0.12207,0.010381,-0.27032,0.11176,0.157,0.23754,-0.13033,0.086634,-0.12296,-0.088148,-0.011431,-0.093834,0.15945,0.27778,0.14377,0.035702,-0.42482,-0.13148,0.14539,-0.15155,-0.012319,0.389,-0.16457,0.14361,0.093451,0.30314,0.10476,-0.57462,0.00047654,-0.26099,0.45316,-0.38343,-0.11659,0.14811,0.3346,0.27005,-0.18401,0.093721,0.18292,0.15368,0.11033,0.064548,-0.16103,0.074092,0.031614,-0.0012045,0.1543,-0.053923,-0.47414,-0.044596,0.066136,-0.24585,0.19884,-0.19041,-0.20448,0.050311,0.28836,0.095084,0.24382,0.31597,-0.078489,-0.13818,-0.092897,0.2193,0.12555,0.23714,-0.27965,0.09423,-0.39274,0.0022955,0.36433,0.077515,0.13842,0.056499,-0.28231,0.038139,0.17189,0.11893,0.11717,-0.021634,-0.40004,0.042047,-0.25312,0.085342,-0.27833,-0.046542,-0.37134,0.19775,0.062519,0.0029879,0.10476,0.22267,-0.18939,0.16911,0.098246,0.15305
-0.091093,-0.2146,-0.27658,0.032532,0.13547,0.053261,0.24148,0.28578,-0.030418,0.065689,-0.038929,0.046717,-0.23622,-0.11802,0.25517,0.1165,-0.011482,-0.14834,0.038851,-0.012965,-0.15367,-0.26585,-0.284,0.14355,0.2622,-0.26738,-0.11548,-0.15327,0.35767,0.23236,0.31567,0.76199,-0.15274,-0.14853,-0.12831,-0.18416,-0.13867,0.14997,-0.045769,-0.22903,-0.21195,-0.010245,0.06208,0.14559,-0.035588,-0.14402,0.27143,-0.060808,-0.23084,-0.21198,-0.14271,0.093934,0.2867,-0.25081,-0.31655,0.16447,-0.22034,0.067686,0.9354,-0.046081,-0.061983,-0.36881,-0.011626,0.22148,-0.34247,-0.010215,-0.33057,-0.28094,0.26237,-0.037714,-0.20392,-0.3252,-0.08212,-0.35275,-0.031545,-0.085105,-0.12049,-0.22676,-0.24941,-0.050156,-0.082329,0.039707,0.3214,-0.14922,0.065502,-0.051655,0.0091565,-0.045765,0.19967,0.11358,-0.11244,-0.074839,-0.087512,-0.2415,-0.053947,0.32096,0.41588,-0.050759,0.10303,-0.20403
0.041043,0.7508,-0.27043,0.052627,0.11912,-0.89865,-0.90965,-0.34247,-0.6435,-0.23054,0.34938,0.13734,-0.085967,0.81806,0.025081,0.19927,0.11517,0.073965,-0.243,-0.75291,0.0066512,0.03004,-0.2824,0.096381,0.0051441,0.20027,0.10535,0.60063,-4.6655e-05,0.027559,0.0021594,-0.17015,0.5327,-0.069819,-0.12993,0.29465,0.0080121,0.88087,-0.36043,0.63925,0.83629,-0.17656,-0.25722,0.026184,-0.019178,0.44625,1.1069,0.014187,0.42393,0.18801,0.088193,-0.044167,0.23351,0.83199,0.6468,-0.26993,-0.27915,-0.52778,0.094646,-0.42615,0.21627,-0.10973,-0.30397,0.16827,0.26126,-0.85611,-0.11559,0.31686,-0.66595,-0.69921,-0.26667,-1.1089,0.17767,0.16056,-0.10587,-0.88249,-0.20521,0.2232,0.053232,-0.15273,-0.22557,0.11849,0.62857,-0.13081,-0.39515,-0.10982,0.10333,0.08152,0.059953,-0.53533,0.36292,-0.21241,-0.069169,-0.3889,0.35499,0.19391,0.55031,-0.20815,0.88968,0.092925
0.23217,0.081062,-0.10163,0.21284,-0.25907,0.070046,-0.088005,0.28874,0.29805,0.13222,-0.075876,-0.15161,-0.10274,0.16019,-0.054332,-0.034207,-0.26624,-0.13433,-0.1445,-0.012239,0.13939,-0.12764,-0.18758,0.22906,0.13121,0.099648,0.20263,-0.13862,0.27232,-0.15514,0.093209,-0.0018909,-0.044291,0.13815,0.31756,0.042375,-0.18335,-0.1029,0.050803,-0.3305,0.081329,-0.17028,-0.12791,-0.05864,-0.18787,0.13984,-0.13362,-6.1895e-05,-0.13881,-0.033658,0.11229,-0.22054,-0.24218,-0.021281,-0.21102,0.013983,-0.010366,0.037587,-0.20355,0.20102,-0.099147,-0.20117,0.036247,0.18185,-0.10435,-0.15161,-0.010261,0.20245,0.18112,0.27266,-0.36479,-0.10229,0.14746,-0.047444,0.3001,0.090591,-0.24598,0.070177,-0.12295,0.4408,-0.30819,-0.18972,-0.07463,0.23871,-0.023896,0.072011,0.050852,0.10372,-0.16022,0.036788,-0.14067,0.090763,-0.15004,0.23796,-0.082642,0.22197,0.21167,0.13917,-0.055477,0.26059
-0.020937,-0.096454,0.11262,0.089166,-0.27489,0.197,-0.046296,0.18461,-0.046492,-0.047268,0.5198,0.31358,-0.26816,0.2854,-0.092499,-0.16045,0.53757,0.22218,0.1977,-0.11837,-0.024116,-0.12711,-0.34941,-0.29638,0.024363,0.19011,-0.2748,0.25298,0.0033261,0.026292,-0.10849,-0.68105,-0.1104,0.054751,-0.34377,0.039807,0.26164,0.061923,-0.018683,0.0065369,-0.059798,-0.19504,-0.071073,0.28779,-0.14077,-0.24182,-0.25099,0.37371,0.095276,0.00031669,-0.29027,-0.044933,-0.05146,-0.17397,-0.12332,0.12594,0.006731,-0.13527,-0.23666,-0.14568,-0.11585,0.03246,-0.097973,0.010221,0.10538,-0.12223,0.058763,0.062982,-0.065056,0.065324,-0.2359,0.36779,-0.10011,0.18331,0.016722,0.49175,0.16147,-0.095588,0.081366,-0.0027736,0.11884,-0.053103,0.14981,-0.031074,-0.54568,0.067005,-0.17462,0.58066,-0.3349,-0.16637,-0.67272,0.42741,0.16305,-0.20519,-0.12382,0.30051,0.11563,-0.095271,0.098418,-0.13234
-0.11928,0.60301,0.63566,-0.23029,-0.3403,-0.061851,-0.44856,-0.52897,-0.40438,-0.087802,0.22126,-0.14674,-0.033663,0.15997,0.029717,-0.019285,-0.16127,-0.087135,-0.25926,-0.26839,0.27372,0.13319,0.39426,0.32097,-0.1065,0.089877,-0.39601,0.12865,-0.16811,-0.30985,0.11662,0.15083,0.50653,-0.13283,-0.31201,0.14113,-0.19404,0.44515,-0.13293,0.39868,0.32221,-0.2994,0.10343,-0.13598,-0.0017364,0.077222,0.17943,-0.01858,0.21284,-0.2223,0.121,-0.20412,-0.13287,0.19093,0.34839,-0.27599,-0.16051,-0.38442,0.23893,0.23525,-0.091004,0.14389,0.14136,0.12584,-0.12452,-0.59294,0.22409,0.10942,-0.19312,-0.010693,-0.28519,0.035685,-0.16509,0.09522,0.11438,-0.11275,0.062881,-7.296,0.080562,-0.66256,0.27647,-0.064818,0.17873,-0.063556,-0.1301,0.24198,0.0051775,0.20138,0.015351,-0.18091,0.0045929,-0.0044876,-0.075382,-0.3763,-0.058772,-0.0076736,-0.26631,0.023518,0.17423,-0.10541
0.18879,0.18634,0.16794,-0.38847,0.36018,-0.20848,-0.12132,-0.17475,-0.2917,-0.67848,-0.05413,-0.47076,-0.14395,-0.064932,0.072612,0.16435,-0.20813,-0.6774,-0.036565,0.12078,-0.27447,0.36512,-0.25506,0.57069,-0.39354,-0.37285,-0.064069,0.15747,0.17263,-0.83099,-0.092196,-0.0038291,0.14836,0.47839,0.039188,0.46748,-0.71839,0.31115,-0.17273,0.029096,0.17091,-0.040802,-0.5517,-0.32098,0.049902,0.59417,0.25562,-0.026762,0.11458,-1.5484,-0.2427,-0.024263,0.17251,0.17246,0.35005,-0.8211,-0.71934,-0.11329,0.3943,-0.51515,-0.08935,-0.040817,-0.62564,-0.45317,-0.15076,-0.018463,0.15287,0.10185,0.078511,-0.35363,-0.30604,0.024254,0.9315,-0.15677,0.18174,-0.24426,0.26667,0.33779,-0.083151,0.17478,0.4209,0.27463,-0.13541,-0.74676,0.24519,0.82016,0.37972,-0.23977,0.71958,-0.03635,0.12161,-0.02378,-0.79276,-0.43233,0.39818,-0.27564,0.1912,-0.66628,0.065138,-0.34678
-0.063807,0.60741,-1.1894,-0.25238,0.048001,-0.57769,-0.28931,0.14191,-0.50429,0.061252,0.14958,-0.0067635,-0.0030575,0.64474,-0.21308,0.10956,-0.015369,-0.21172,0.10274,-0.40589,-0.076859,-0.23398,-0.4558,0.16371,-0.10101,-0.060918,-0.14142,0.66094,-0.10907,0.13006,-0.13062,1.072,0.64541,0.70351,0.1041,0.019177,0.031478,0.61203,-0.06742,0.26291,0.31572,0.010931,0.17096,0.092736,0.11295,-0.0095556,0.41663,-0.084166,0.30782,-0.27864,-0.092909,0.16433,0.25342,0.2945,0.41837,0.082564,-0.24848,-0.57355,0.62241,-0.083679,0.31228,-0.15027,-0.30559,-0.11159,-0.086714,-0.3279,-0.19631,-0.13971,-0.23712,0.11276,0.084475,-2.0163,0.1813,-0.15137,-0.0011861,-0.86109,-0.7472,0.20834,0.094413,0.17163,0.024886,0.075295,0.70054,-0.15608,-0.61629,0.063033,0.76633,0.10924,0.29157,-0.32144,-0.043004,-0.36443,0.13019,-0.028447,-0.018896,0.2283,0.25006,0.072784,0.48462,0.088183
-0.61752,0.15928,0.2678,0.16691,-0.12311,-0.59132,-0.28438,-0.2549,0.013569,0.25224,0.049446,0.20241,0.055923,-0.023873,-0.095112,-0.3633,0.094621,0.34694,0.20723,-0.31201,-0.38183,-0.33787,0.15482,0.058974,0.11147,0.43027,0.02345,0.16822,-0.3627,0.19301,0.60931,-0.09906,-0.19375,-0.37206,0.1143,-0.096272,0.04529,0.054415,0.056462,0.27322,0.043146,0.2722,-0.21119,-0.0056208,0.0042985,-0.305,0.57349,-0.092902,0.28901,-0.1473,-0.21593,0.50503,0.051252,-0.23627,0.13775,-0.23457,0.45678,-0.074981,-0.20387,0.1634,0.3684,-0.26354,-0.2769,0.12686,0.4462,0.00066269,0.091332,-0.059212,-0.13156,0.29428,0.11863,0.093621,-0.054956,-0.25672,-0.036703,-0.1819,-0.17177,0.084441,0.31695,-0.10841,-0.091077,0.28728,0.3687,-0.1409,0.2087,-0.18861,0.16272,-0.029352,0.27182,-0.099669,-0.046952,0.092243,-0.2025,0.00084613,-0.091556,-0.19636,-0.19238,0.14652,0.37714,0.10578
0.068278,-0.28393,-0.15851,-0.099504,0.021943,0.69153,-0.36657,-0.0053708,-0.025983,-0.19426,-0.35281,0.21652,0.0015472,-0.31301,0.30302,0.64503,0.082365,-0.35389,0.092129,-0.21569,0.054928,0.10052,0.34316,-0.27058,0.2185,-0.54387,-0.44641,0.4188,0.11087,0.25046,-0.20239,-0.018186,0.44554,0.075582,1.1395,0.1626,-0.17384,-0.075296,-0.017862,0.01006,-0.021694,0.014723,-0.19995,-0.10235,-2.7166,0.27125,-0.34731,-0.19518,0.010804,0.20397,-0.18641,-0.078979,0.070879,-0.42759,-0.22005,-0.065701,-0.14632,0.087216,0.013351,-0.36465,-0.091892,0.17334,-0.16014,-0.33932,-0.5732,0.24388,-0.32812,-0.7733,0.24417,0.062282,-0.082151,0.32841,0.17481,-0.38913,-0.16122,0.016544,0.11187,0.50892,-0.40098,0.16834,3.7642,-0.12308,-0.46952,0.12524,-0.21641,0.040567,0.038151,0.55844,-0.12898,-0.1309,0.28106,-0.20178,0.16038,0.035864,-0.0077364,0.20574,0.44811,0.0021748,-0.0069886,0.13385
0.062159,-0.25457,0.054827,-0.29234,0.10339,0.10589,-0.14519,0.18125,-0.13913,-0.074208,0.11138,-0.24119,-0.19434,0.073147,-0.10125,0.07962,-0.11244,0.11122,-0.17907,-0.050025,-0.0023852,0.097934,-0.064129,0.055884,-0.2011,-0.0073115,0.034815,0.039374,0.22374,-0.29068,-0.084678,-0.071362,-0.20604,-0.047791,0.3246,0.34769,-0.25122,-0.10381,0.16078,0.10082,-0.18039,-0.04724,-0.35341,0.040419,0.16521,-0.2845,0.32188,-0.064298,0.10308,-0.28537,0.32873,-0.10297,-0.28579,0.24962,-0.20004,-0.098564,-0.27181,0.071892,-0.24183,-0.22562,-0.37241,0.032051,0.11334,-0.07378,0.054056,-0.22885,-0.15016,0.14681,-0.078899,-0.25815,-0.14482,-0.1846,0.292,0.082007,-0.039979,-0.27639,0.091215,-0.020762,-0.13839,0.11584,0.018359,0.16568,-0.020901,0.0014068,0.20695,0.375,-0.014595,-0.44616,0.083965,0.08178,0.057347,-0.32172,0.0077529,0.18627,0.26543,-0.27249,-0.13875,-0.14659,-0.11167,-0.10179
-0.086615,-0.24428,0.0036006,0.45128,-0.23966,0.085354,-0.02967,0.024178,0.23628,0.097677,0.0011249,-0.011874,0.19162,0.083587,0.030342,-0.052294,0.24639,0.45385,0.28577,0.32402,-0.32249,-0.053879,-0.20509,-0.25871,0.41589,0.047124,-0.094459,0.13824,-0.060398,0.14546,-0.082636,-0.18387,0.13749,-0.24585,0.0033397,-0.25019,0.24338,0.070574,0.34311,-0.067808,0.068697,-0.14989,0.3448,0.27337,-0.034208,-0.27682,-0.18385,0.17127,0.12234,0.41952,-0.085486,-0.32066,0.053112,-0.12232,-0.22539,0.016258,0.23383,0.15276,-1.1297,0.25121,0.092084,0.23103,0.32751,0.060346,-0.16549,0.22653,0.1334,-0.097142,-0.11967,0.24972,-0.099778,1.2073,0.054012,-0.35035,0.26893,0.58477,0.098088,-0.26028,0.099877,-0.029456,-0.18221,-0.19565,0.014093,0.30894,-0.056944,-0.42907,-0.31431,0.94828,-0.055728,0.13007,-0.47304,0.69306,0.42604,-0.16017,-0.41888,0.12881,0.20184,0.49351,-0.11124,0.29465
