-0.12622,0.31765,-0.11078,0.25742,-2.3387,-0.16755,0.027184,-0.058408,0.13956,-0.26472,0.32934,-0.086824,-0.057028,0.068421,-0.13459,0.039681,-0.076361,-0.062569,-0.16099,0.088401,-0.23543,0.23557,-0.14295,0.085706,-0.023664,-0.041352,0.24228,-0.076426,-0.11907,0.010259,-2.4344,-0.26378,0.1364,0.082772,0.16805,-0.048087,0.052329,0.105,0.088604,-0.29286,0.13731,-0.21478,-0.31038,0.039964,0.0066842,0.24841,-0.035926,0.11974,0.015504,0.073274,-0.018535,-0.18303,0.20711,-0.0060825,0.27836,-0.16928,0.21751,0.25661,-0.87794,-0.47546,-0.12261,0.10403,-0.50365,0.059129,-0.63415,0.029086,-0.13449,-0.3303,-0.19137,-0.1865,0.41866,-0.16662,0.31626,1.2136,0.16772,-0.2029,0.077038,-0.14985,0.30898,-0.51797,-0.19045,-0.12224,-0.37373,-0.012711,-0.043568,-0.46853,0.11599,-0.16153,-0.09514,0.23204,-0.057548,0.3574,-0.40262,0.18304,0.42766,0.09751,-0.25152,-0.43866,0.083667,0.081764,0.11209,0.34249,-0.15045,0.33767,0.40356,0.48184,-0.12067,-0.043554,0.17941,0.07071,0.13494,-0.50726,-0.1125,0.15982,0.17457,-0.13329,-0.29292,-0.058382,0.032833,-1.2305,-0.18412,0.14247,0.20343,0.52016,-0.11681
0.39711,-0.14069,-0.1206,-0.057821,-0.22681,0.14628,0.45536,-0.19418,0.42736,-0.50902,-0.012983,0.10625,0.3337,0.13662,0.5143,0.02238,0.3324,0.14578,0.23914,-0.22088,-0.66662,-0.070021,-0.012001,0.019455,0.010271,-0.044701,-0.20382,-0.77248,-0.57195,-1.1302,0.089648,1.6527,0.13823,-0.46622,0.33038,0.13743,-0.1001,0.11124,0.18209,-0.38405,0.20898,0.25505,0.12121,0.035991,-0.11881,0.16824,0.0058587,-0.24591,-0.37605,-0.26223,0.090829,0.065754,-0.4226,-0.049918,-0.2119,0.05621,0.17356,0.2798,0.36,0.084499,0.15078,-0.17029,-0.015765,0.29676,0.038372,-0.083902,-0.1108,0.0073665,-0.90543,0.2412,0.26947,-0.16173,0.12107,0.35077,-0.0098267,0.089961,0.30787,-0.28847,-0.028124,-0.21346,0.19117,-0.1644,-0.27089,0.29219,0.28517,-0.071913,0.038605,-0.054691,-0.092814,-0.16454,-0.045474,-0.068855,-0.0078224,-0.02287,-0.78744,-0.1135,-0.28688,0.044014,0.27045,-0.16629,-0.38322,0.28644,-0.028284,-0.11686,-0.098993,0.10172,-0.10602,-0.24431,0.070359,0.65921,-0.15371,-0.4927,0.13767,0.32987,-0.12391,-0.15244,0.11664,-0.88112,0.16166,-0.18535,0.074455,0.2169,-0.2691,-0.18681,-0.48537
0.030567,-0.075702,0.35664,1.2663,-6.3033,0.32745,0.31324,-0.64782,0.21325,-0.26553,0.14851,0.63493,0.20331,0.010718,0.076353,0.64327,0.39746,0.048175,0.24147,-0.40652,0.23223,0.27994,-0.36046,-0.13391,-0.081638,-0.63406,1.5213,-0.088093,-0.48568,0.5885,-0.31743,-0.25828,-0.049869,-0.47774,0.52064,0.40529,-0.60827,-0.0093905,0.96769,-0.25509,0.37921,0.34859,0.23337,0.04773,0.27551,-0.15729,0.12906,-0.35444,-0.044684,0.10436,-0.045898,0.29802,-0.16658,-0.028703,0.043596,0.03461,-0.33783,-0.037926,-0.045372,0.65268,-0.041686,-0.5439,0.59532,0.28853,0.37567,-0.29247,0.29816,0.018837,-0.093482,0.3593,-0.063907,-0.27559,0.083173,-0.27556,-0.60609,0.083657,0.4362,-0.50585,-0.12512,0.22772,-0.07178,-0.12669,-0.045032,0.61018,0.011514,-0.02579,-0.10663,-0.070446,-0.19527,0.71489,-0.13668,0.96956,-0.01439,-0.50313,-1.0103,-0.27424,0.19923,-0.082175,0.21444,-0.28428,-0.058509,0.11556,-0.38352,0.034107,0.027307,-0.15061,-0.26975,-0.32066,-0.38212,0.049403,0.042093,-0.11189,0.35209,-0.17309,-0.47169,0.10565,0.029264,-0.43126,0.053057,0.26579,-0.34784,0.095363,-0.51888,0.12977,-0.22867
-0.051577,0.17478,0.531,0.13407,-1.2889,0.39008,0.45672,-0.54292,-0.042583,0.38185,0.68346,0.32842,0.15924,-0.18515,0.0032124,1.1563,0.25894,-0.11259,0.46619,-0.43985,0.17695,0.2494,-0.17854,-0.37436,-0.12699,-0.60523,-0.78739,-0.28286,-0.24073,0.12142,-0.18541,0.95,-1.5283,-0.40316,1.8469,1.0145,-0.20482,-0.53318,0.3865,1.1,0.66625,0.43354,0.10363,-0.69111,-0.16153,-0.14769,-0.20455,-0.23342,0.48036,-0.20124,-0.10176,0.12576,0.049352,-0.19277,0.48775,0.0051078,-0.23398,0.033706,-0.092451,0.30274,-0.015353,-0.40876,0.20431,-0.19836,0.74583,-0.22196,-0.42193,-0.16373,-0.22316,0.1644,-0.13798,-0.97798,0.046374,-0.31379,-0.1567,2.5738,0.23896,1.4089,-0.19699,-0.18454,-0.23722,-0.14263,0.079381,0.48848,0.3962,0.016588,1.7476,0.19492,-0.17588,-1.1991,-0.46711,0.028399,0.21639,-0.15015,-0.18844,-0.063469,-0.051012,-0.15095,0.20454,-0.4488,0.14195,-0.049188,-0.19053,-0.12881,0.28069,-0.18539,-0.38048,1.6843,-0.35245,0.62414,-0.15551,0.054462,0.30943,0.18792,-0.40801,1.1746,-0.31557,0.080547,0.18651,-0.50335,-0.54591,-0.12873,-0.44323,0.30736,-0.041269
0.31133,-0.037799,0.037568,-0.21161,-0.16642,0.25887,0.46884,-0.23395,0.26172,-0.6546,0.60162,0.12388,0.26878,-0.089691,0.61423,0.23011,-0.44468,0.49699,-0.035969,-0.10685,0.37079,0.35987,0.021493,-0.072325,-0.27031,0.073029,-0.17351,-0.2006,-0.18789,0.22883,-0.17801,-0.25942,0.011634,-0.35144,0.12387,-0.12271,-0.05816,-0.13148,0.106,0.014374,-0.15123,-0.10802,-0.0017164,0.0038908,-0.23877,-0.069833,0.086256,-0.15998,0.21447,0.1292,0.059234,-0.1862,0.12141,0.10301,-0.046894,-0.85817,0.11072,0.40348,-0.27405,-0.061831,0.071017,-0.14421,-0.14618,0.030473,-0.16471,-0.059551,-0.2167,-0.047236,-0.16652,-0.024372,0.30629,-0.04678,0.082472,-0.015847,-0.15241,-0.050152,0.22767,-0.05952,0.16352,-0.2037,-0.090543,0.031497,0.018063,0.04423,0.10272,-0.24731,0.17233,-0.15843,0.037351,-0.25348,0.35194,0.085711,-0.17638,-0.077518,-0.080901,-0.10955,-0.24508,0.065884,0.24028,0.043886,0.032696,0.52516,-0.080295,0.0019049,0.67309,-0.20039,0.28052,-0.10132,0.002287,0.10349,-0.47625,-0.24295,0.13881,-0.21038,-0.146,-0.53078,0.0029008,-0.10515,0.27621,-0.81658,-0.28182,0.25725,0.089471,-0.0079076,-0.31503
-0.11534,0.34471,-0.35242,0.33782,1.2205,-0.35171,-0.56325,0.22962,-0.18531,0.09176,-0.095918,-0.12653,-0.3114,0.03694,-0.32819,-0.34865,-0.26758,-0.11301,-0.29106,0.099366,-0.49417,-0.12379,-0.20458,0.28199,-0.39037,0.22855,0.17441,0.26662,0.23391,0.30073,0.58909,-0.010764,-0.24987,-0.0031467,-0.22626,-0.25516,0.23015,0.29082,-0.0064837,0.18796,-0.34947,-0.0015972,-0.10234,0.20334,0.036478,-0.050314,0.25693,0.17541,-0.20486,0.0003571,0.096518,0.22081,-0.17971,0.032679,-0.082404,-0.030097,-0.19062,0.11926,-0.55169,0.032297,-0.15673,-0.15677,0.057211,-0.097267,-0.094598,0.066285,0.40616,0.0049717,-0.0032955,-0.38676,0.13573,-0.0053387,0.12971,0.10586,-0.016542,-0.029593,-0.23022,0.022704,-0.086424,-0.13117,-0.22024,0.052775,0.11883,-0.027657,0.01198,-0.17066,-0.4555,-0.021022,0.10913,-0.24074,-0.055841,-0.12022,0.15836,0.2191,0.44334,0.052499,0.25114,0.069869,-0.37905,0.080353,0.029484,-0.13118,0.16037,-0.21656,0.11474,-0.0012105,0.21929,0.037982,0.15117,0.16098,-0.014365,0.34827,-0.31314,0.063301,0.14559,-0.11243,-0.029628,0.33887,0.097909,-0.35415,0.37293,-0.25331,0.10886,0.097551,0.2585
0.64674,-0.019721,-0.29906,0.27703,0.43882,-0.32564,-0.03796,0.23957,0.97449,-0.085314,0.040578,-0.44825,0.72738,0.2941,0.65539,-0.16193,0.20426,0.72547,-0.16826,0.3061,0.094718,0.02514,0.36135,0.075982,0.38903,0.3903,0.26069,-0.061495,0.29005,-0.041039,-0.090807,0.22607,0.099423,0.042583,-0.19995,-0.26686,-0.092593,0.29384,-0.16472,0.15751,-0.24319,-0.18038,-0.65577,-0.10707,-0.73784,0.65722,0.15054,0.20311,0.23316,0.94473,-0.40495,-0.63328,0.13082,0.97194,-0.47714,0.054722,0.053176,-0.049396,0.0040866,-0.86449,-0.6146,0.77127,-0.22026,-0.10019,-0.059653,0.24944,-0.29604,-0.053031,-0.087511,-0.82054,0.73719,-0.074022,0.64505,0.13608,0.28476,0.1426,0.09631,0.20221,0.076257,-1.0382,0.16896,-0.6547,-1.0522,-0.24323,0.14478,0.13205,0.9587,-0.18857,-0.35065,0.0077855,-0.053543,0.034878,-0.10765,0.17215,0.092293,-0.057519,-0.92721,-0.8379,-0.087405,0.39858,-0.75244,-0.026929,0.24409,0.32399,0.073123,0.16529,-0.02226,0.14251,0.25597,-0.0053877,-0.6951,-0.082649,-0.076055,-0.034745,0.21915,0.087114,0.3698,0.075457,0.045377,-0.012898,0.10224,0.93472,0.074451,0.0011043,-0.23601
0.4169,0.2435,0.20912,-0.036665,-0.0072634,0.26963,0.020575,-0.14756,0.33243,-0.22595,0.17364,0.12761,0.21032,-0.05786,0.19832,0.019605,0.099935,-0.17128,0.25667,-0.2152,0.1134,-0.04641,-0.12621,0.12246,-0.099735,-0.3157,-0.12516,1.053,0.16316,0.012568,0.053027,-0.051383,0.3349,0.03398,0.1982,0.038495,-0.13457,-0.38438,0.27247,0.15991,0.18078,-0.14146,0.10296,-0.070962,-0.055211,0.10591,1.8981,-0.034551,-0.11396,-0.33774,-0.13547,-0.23108,0.14338,-0.22674,0.33834,-0.20778,-0.37109,0.019911,0.2902,0.23877,-0.093667,0.24451,0.073545,0.5564,-0.12344,0.020663,0.16743,0.15462,0.29936,-0.0218,0.13925,-0.073474,-0.1435,-0.38764,-0.32121,0.37484,0.16598,-0.40814,0.016859,0.13004,-0.006416,-0.21941,-0.0025207,0.1928,0.18689,-0.10298,0.1202,0.30411,0.24626,-0.16367,0.62254,-0.072594,-0.15553,-0.19364,-0.3004,0.21849,0.17384,-0.23539,0.21416,0.056934,-0.41519,0.15217,-0.43176,0.18294,0.14274,-0.39386,-0.17546,-0.087791,-0.16158,-0.098437,-0.13102,-0.35962,0.22668,0.19898,-0.14672,0.42822,0.027278,-0.35348,0.14326,-0.61792,-0.16366,-0.0096207,-0.24716,0.29006,0.063965
0.10459,0.41206,0.089565,0.2649,0.23565,-0.1181,-0.2351,0.15957,0.24558,-0.2511,0.1799,-0.042813,0.30952,-0.067409,-0.23457,-0.15791,0.26566,-0.58446,0.0012922,0.050985,-1.3094,0.085196,0.15452,0.40695,0.04546,0.14652,-0.0079394,0.36869,-0.23729,-0.38801,-0.096033,-0.32383,-0.16897,-0.44784,0.71516,-0.33323,-0.3863,-0.061286,-0.05243,0.98851,-0.076123,-0.22496,-0.070917,0.2537,-0.17552,0.11056,-0.27755,0.45211,-0.1665,0.18954,0.31379,-0.19422,-0.021466,0.072493,-1.0203,0.23984,0.30707,0.075817,-0.013085,-0.14648,0.1449,0.087767,-0.15173,-0.035819,0.41146,-0.33783,-0.56901,-0.22496,0.38422,0.055936,0.22184,-0.55297,0.067327,-0.19158,0.44628,-0.3792,0.24266,0.065368,0.40081,-0.19993,0.35098,-0.055148,-0.27645,-0.041306,-0.3899,-0.22797,-0.22977,-1.2445,-0.22787,0.48253,0.61436,-0.020044,-0.088603,-0.005806,0.23041,0.42463,0.14504,-0.33693,0.23213,-0.018918,-0.18842,0.36545,0.61371,0.054241,0.2033,-0.097389,-0.15431,0.0032812,0.056409,-0.66031,-0.087954,-0.27222,-0.057289,-0.40554,0.13033,-0.18077,-0.10492,0.20172,0.39338,-0.49002,0.057641,0.016847,-0.18667,0.18937,0.022177
-0.30904,-0.24573,0.35595,-0.023172,-0.30129,0.11952,-0.22825,-0.34188,0.052294,0.037305,-0.15102,0.21016,-0.072369,-0.11915,-0.23181,0.46363,-0.14835,0.039788,0.17375,-0.55773,-0.085383,0.088877,-0.50294,-0.82706,-0.19278,-0.56354,-0.32472,0.013323,-0.40126,-0.03182,-0.24566,-0.042172,0.090891,-0.10534,0.51482,-0.088771,0.14882,-0.30828,0.18416,-0.054391,0.2322,0.037835,0.41287,-0.31555,0.23779,-0.52951,0.15061,-0.11172,0.053685,-0.11134,0.091845,0.10951,-0.22681,-0.11625,0.14982,0.10195,0.18048,0.49224,-0.17091,-0.029491,0.26384,0.068337,0.34818,-0.10374,0.048773,0.10717,-0.068316,0.17799,-0.20669,0.07589,-0.16391,-0.30199,-0.27669,-0.038216,-0.32122,0.088148,-0.035453,-0.21054,-0.23327,0.2344,-1.6629,0.22032,-0.0022633,0.27886,-0.48953,0.090221,-0.33057,0.185,-0.009227,-0.0079614,-0.1031,-0.057174,0.28011,-0.52828,-0.33779,-0.20106,0.35782,0.38215,0.52686,-0.4824,0.16303,0.12708,-0.37762,-0.12329,-0.20599,-0.038168,-0.39963,-0.0092191,-0.094998,0.19126,-0.019116,-0.086523,0.14612,0.15756,-0.12046,0.22656,-1.6676,-0.39306,-0.32987,0.043481,-0.45972,-0.15854,-0.25231,0.016152,-0.019984
-0.11504,-0.34275,-0.14429,0.18307,0.34762,-0.17659,0.070692,0.41001,0.11958,-0.12968,-0.31256,-0.13216,-0.18478,0.47058,-0.044851,-0.2006,-0.035638,0.073058,-0.38585,0.037798,-0.012033,-0.13612,-0.042435,-0.26539,0.020218,0.23693,0.22148,0.18816,0.54378,0.27864,0.18231,-0.51997,-0.16111,0.15077,-0.14469,-0.17092,-0.10957,-0.031767,0.027715,-0.078166,-0.21317,0.25662,-0.23619,0.84833,-0.24977,0.23547,-0.29826,0.29277,0.3287,0.13117,-1.4515,-0.2923,0.16608,-0.058568,-0.37638,-0.3738,0.2816,-0.010067,-0.23748,0.24389,-0.046197,0.088099,-0.20558,0.032682,0.092693,-0.089287,0.21391,-0.27937,-1.3524,0.04485,-0.14004,0.30926,-0.2413,-0.06268,0.10583,-0.15484,0.069575,-0.15822,0.1536,0.17066,0.08163,0.15405,0.039302,-0.34298,-0.36787,-0.037795,0.015429,-0.93602,0.59582,-0.24562,-0.52937,0.11516,0.20924,0.27641,0.62521,0.17095,-0.18284,0.0080767,-0.38142,0.33403,0.25659,-0.24542,0.17916,-0.31915,-0.22438,-0.019256,0.16907,-0.25067,0.12254,-0.18229,0.16645,0.13509,-0.11216,-0.11623,0.20429,-0.24384,0.33219,0.18863,-0.10869,0.36766,0.35119,-0.14555,0.19691,-0.19838,0.22676
-0.13125,0.057585,-0.15679,-0.066051,0.10029,-0.038469,0.17259,0.11623,0.53266,-0.11374,0.3924,0.2188,0.27747,0.18474,0.4182,0.085077,-0.070758,-0.69042,0.27768,-0.23646,0.26908,0.3949,-0.28409,0.07794,0.13046,0.050612,-0.25704,-0.25323,-0.35737,-0.18984,0.11489,0.018047,0.1646,-0.30083,0.33809,0.047062,-0.080394,-0.18887,0.25142,-0.2329,0.14891,0.26637,-0.053209,-0.44598,-0.30137,-0.10056,-2.5407,-0.3127,-0.28171,0.051436,0.31658,0.10062,0.082191,0.06241,-0.13458,0.13227,0.075992,-0.13207,0.075555,-0.20968,0.018307,0.30469,0.25108,-0.64021,0.08147,0.11298,0.10752,-0.028206,-0.47486,0.051349,0.24028,0.13649,-0.025606,0.65519,0.25284,0.10623,0.20541,-0.088959,0.040523,-0.48629,-0.11122,-0.021445,0.11364,-0.076675,0.39781,0.030527,-0.011979,-0.082294,0.054918,0.23628,-1.5712,0.26409,-0.021872,-0.10109,0.19068,0.26398,-0.11227,-0.050289,0.28825,0.15741,-0.42107,0.64382,0.25567,-0.045485,0.55423,-0.066528,0.0059893,0.21764,-0.0095895,-0.044991,-0.038627,-0.58236,-0.13843,-0.14487,-0.11247,-0.50554,0.17473,-0.12156,-0.18867,-0.45249,0.070143,-0.05666,-0.038204,0.13784,-0.27935
-1.2553,-0.26663,0.5339,-0.0036266,-0.066484,0.46817,-0.24065,-0.50344,-0.081041,0.11327,-1.433,0.15406,-0.56927,0.057169,-0.41747,0.10117,-0.26392,-0.082877,0.19263,-0.20743,0.15774,-0.38716,-0.53854,-0.30081,-0.49556,-0.3286,-0.028639,0.21504,0.19238,0.13576,-0.18404,-0.062136,0.16094,0.26541,0.41659,-0.0050787,0.11753,-0.49606,0.52653,-0.10657,0.12295,0.16595,0.17962,-0.036342,0.33147,-0.20719,0.19748,-0.10107,-0.12417,-0.40815,-0.077781,0.31588,-0.27391,-0.22324,0.23639,0.07431,-0.23015,0.15965,-0.12822,0.25619,0.16814,-0.39993,0.28042,0.8768,0.17246,-0.15168,0.23642,0.33803,-0.20242,0.083361,-0.47133,0.034896,-0.34535,0.0071865,-0.51258,0.20988,-0.022902,-0.23847,-0.086556,0.098446,-0.01813,0.14192,0.37934,0.21741,-0.19097,0.47451,-0.68216,0.19832,-0.049016,0.089462,-0.24479,0.20275,0.17007,-0.49095,-0.07497,-0.18371,0.53654,-0.011352,0.51124,-0.37591,0.28246,-0.12217,-0.16283,-0.18411,-0.24468,-0.11188,0.33781,0.020804,-0.18669,-0.08848,0.41625,1.5061,0.34669,0.089164,-0.28971,0.065061,-0.42667,-0.075817,0.074907,0.31348,-0.20262,-0.43795,-0.14097,0.16253,1.4065
0.39313,0.33642,-0.08146,0.12121,0.17467,0.076154,-0.021417,0.061139,0.75145,0.22648,0.028632,-0.14189,0.63327,0.17413,-0.09775,0.040712,-0.21269,0.81516,-0.3004,0.3161,-0.075035,-0.0063098,0.20209,0.17907,0.065725,-0.048521,0.017026,0.23704,-0.029552,0.047267,0.054681,0.035723,-0.2887,-0.09242,-0.20735,0.036818,-0.072097,0.39812,-0.34725,0.030793,-0.16222,-0.031806,-0.43198,0.25211,-0.65382,0.56943,-0.050616,0.3447,0.28257,0.68018,0.070105,-0.52021,0.046774,0.69169,-0.41681,0.20898,0.21329,-0.016875,-0.45425,-0.53145,-0.6289,0.23746,-0.35421,0.056579,-0.041756,0.17826,0.045961,-0.26131,0.042194,-0.050361,0.49881,0.64509,0.56721,0.063594,-0.070872,-0.11299,-0.13536,0.023298,0.5655,-0.70109,0.12754,-0.48191,-0.68263,-0.093716,0.075321,0.064947,0.44558,-0.23545,-0.12317,-0.1632,-0.21364,0.10394,-0.57289,0.014146,0.13823,0.41831,-0.76568,-0.77776,-0.22376,0.3208,-0.72214,0.07373,-0.085914,0.5488,0.099,0.062537,0.30446,0.19508,0.25712,-0.22116,-0.55936,-0.78153,-0.22527,-0.12725,0.028718,-0.0021101,-0.073947,0.020972,0.14392,-0.13865,0.34491,0.62521,0.35067,0.48896,-0.048597
0.20656,0.40438,-0.031599,0.058569,0.027746,-0.22648,0.080932,0.28633,0.33378,-0.21085,0.56537,-0.33652,0.78739,-0.081425,-0.028702,-0.18213,-0.08957,0.49056,-0.2893,0.030702,-0.20073,-0.026314,0.20486,0.31358,0.33512,0.13884,0.11755,0.17169,0.14524,-0.32816,0.14178,-0.084335,-0.055859,0.1666,-0.3387,-0.10764,-0.034525,-0.044194,-0.28707,0.052486,-0.52327,-0.18244,-0.75354,0.20436,-0.62348,0.78522,0.046181,0.25633,0.15853,0.30583,0.07076,-0.13326,-0.11593,0.53054,0.030626,-0.15354,0.54909,0.1398,-0.024722,-0.47446,-0.45563,0.1608,-0.81484,0.092519,-0.19593,0.20702,-0.33632,-0.70838,0.051399,0.027171,0.47358,0.31911,0.72124,0.017016,-0.037296,0.10562,-0.18844,-0.050155,0.73737,-0.58142,-0.1385,-0.82027,-0.68606,-0.29127,-0.081492,-0.73188,0.54398,-0.18344,-0.2723,0.11207,0.01413,0.31036,-0.44466,0.088152,0.13263,0.29543,-0.5718,-0.64962,0.072245,0.35486,0.048243,0.14901,0.28099,0.53397,-0.018422,0.011561,-0.084367,0.058116,0.30387,-0.2722,-0.076646,-0.049408,-0.2823,-0.21128,0.033803,0.0088008,0.28943,0.24615,0.16535,0.031767,0.26913,0.70781,0.0080159,-0.075674,-0.26464
-0.17334,-0.23927,0.06227,0.02172,0.95697,0.052255,-0.12119,0.12564,-0.16926,-0.087874,-0.22748,0.060292,-0.55425,0.12846,0.038604,0.086988,0.098583,-0.28281,0.2278,-0.21821,-0.05147,0.10013,0.11389,-1.181,-0.24258,-0.54904,-0.27414,-0.22258,0.033822,0.28658,-0.22093,-0.25431,0.47265,0.042877,0.27474,0.14937,-0.59557,-0.023354,0.089058,0.15196,0.4939,-0.15953,0.19364,-0.055444,0.3756,-0.18391,-0.016227,0.036256,-0.28056,0.042411,-6.9913,0.20903,-0.43064,-0.32964,0.41486,-0.049802,-0.46551,-0.35436,0.154,0.24953,0.36626,0.24507,0.17331,-0.15201,0.063909,1.2749,1.4399,0.32529,0.36556,-0.124,-0.16746,-0.24815,-0.21123,0.16817,0.59407,0.2573,-1.1071,-0.068374,-0.22412,-0.20378,0.0051107,0.41077,0.15178,0.12275,-0.045953,0.15484,-0.16977,0.059044,0.76083,0.0057694,-0.48085,0.015309,0.25995,-0.13311,-0.088344,-0.27828,0.32565,0.23478,0.15047,-0.15821,0.12359,-0.16547,0.21054,0.66256,-0.21302,-0.014029,-0.17901,0.22734,-0.23619,0.43207,0.52447,0.47377,0.23826,0.027551,-0.1205,0.23178,0.31066,-0.20007,-0.28997,1.2534,-0.011511,-0.30361,0.094273,-0.36126,0.0063924
-0.2775,0.079751,0.80223,-0.39822,0.0079386,0.85029,-0.41256,-0.80147,-0.1579,-0.17024,-0.16844,0.88658,-0.22673,-0.09992,-0.052109,0.49109,-0.06462,-0.083183,0.82735,-0.66433,-0.20276,0.12449,-0.80413,-0.51293,-0.29241,-0.76601,-0.35775,-0.1472,0.096222,0.1445,-0.18196,-0.33337,0.56713,0.062159,0.8703,0.31276,0.11884,-0.70152,0.70887,-0.22867,0.71953,0.60943,0.039349,-0.44052,-0.051897,-0.069833,0.058038,-0.13799,-0.15565,-0.85759,-0.1743,0.080408,-0.066047,-0.072615,-0.40963,0.12476,-0.02474,-0.12158,0.069755,0.12851,0.092582,-0.7075,0.37471,-0.23249,0.48754,-0.32223,0.34335,0.24379,-0.13233,0.6634,-0.26178,0.080505,-0.21529,-0.43827,-0.60461,0.14446,0.57654,-0.73075,-0.14096,0.019375,-0.87273,-0.00074311,0.11273,0.91687,0.11984,0.37163,-0.177,0.20298,-0.40055,-0.39835,0.34636,-0.00014577,0.20253,-0.62606,-0.38109,-0.037351,0.21428,0.10852,0.52004,-0.76621,0.20468,0.11967,-0.35077,-0.20389,-0.22157,-0.36598,-0.0040536,0.24962,-0.51234,0.15802,0.12786,0.087525,0.4974,0.24521,-0.52675,-0.011257,-0.58533,-0.08532,-0.22802,0.1207,-0.93023,0.10078,-0.65862,-0.035836,0.001688
-0.076304,-0.13853,-0.15146,0.10056,-0.011077,0.096221,0.1325,-0.097213,0.017115,0.39264,0.15509,-0.12607,-0.30747,0.19043,0.037085,0.19558,-0.48716,-0.45675,0.12959,0.025842,0.56165,0.098938,-0.13086,-0.15235,-0.12962,-0.21575,-0.06441,0.22154,-0.047688,0.39877,0.20551,-0.27149,0.15806,0.18218,0.088256,-0.14395,0.10196,-0.20138,-0.26286,0.24663,0.15534,0.03336,0.12336,0.28744,0.22583,-0.39651,0.23431,0.0075214,-0.2349,0.072722,0.36531,0.09424,1.056,-0.18088,0.21388,0.048718,-0.42359,0.34083,0.0061053,0.099168,0.071659,0.098261,0.33821,0.2314,0.1195,-0.18085,0.35501,0.17412,-0.13753,-0.20853,-0.35376,0.12972,-0.25196,-0.13491,-0.030195,0.0066836,0.061771,-0.12463,-0.39,0.25515,0.23189,0.27067,0.45957,-0.079721,-0.090785,0.26905,-0.21886,0.68468,0.44492,-0.12836,-0.2427,-0.11643,0.10776,0.043905,0.15117,-0.17682,0.47406,0.19099,-0.12466,0.012404,-0.21217,-0.091766,-0.18659,0.0044062,0.14897,0.10352,0.017411,0.064172,0.20208,-0.19796,0.16939,0.18504,-0.037043,-0.13154,-0.032157,0.1492,-0.18179,0.13708,-0.042567,0.09779,-0.17475,-0.24327,-0.078956,-0.36961,0.023849
0.15418,0.2872,-0.21827,-0.046811,-0.73114,-0.2448,0.18185,0.31046,0.090006,-0.46977,0.051114,-0.042303,0.26716,0.080257,-0.14451,-0.057223,-0.23652,-0.034512,-0.23347,0.31134,-0.050023,0.093949,0.30447,-0.0063858,0.77762,0.15388,0.17302,0.7032,0.05378,0.11406,0.11196,-0.028858,-0.17226,0.35615,-0.10237,-0.30906,0.14764,-0.035618,0.02931,0.86668,0.056636,-0.285,-0.44769,0.14572,-0.24466,0.28194,-0.11356,-0.138,-0.27781,-0.12018,-0.18102,-0.47911,0.046014,-0.18261,0.37712,-0.32718,-0.061255,-0.0040157,-0.19221,-0.085158,-0.034177,0.12489,0.069682,-0.031501,-0.58992,0.035167,0.85526,-0.19364,-0.1051,-0.15144,-0.2515,-0.067192,0.15312,0.21011,0.22634,0.36927,-0.16194,0.12569,-0.1352,0.0071543,-0.15042,0.023532,0.10202,-0.26017,-0.07741,0.2698,-0.12358,0.022055,0.0016383,-0.090336,-0.19556,-0.12048,0.26778,0.016823,0.16333,0.15084,0.16024,-0.02858,-0.0011253,0.075284,0.0145,-0.12841,0.041762,-0.08513,0.080854,0.087904,0.04747,0.29055,0.26768,-0.074311,0.089274,-0.12951,-0.1016,-0.019136,-0.14961,-0.22601,-0.0016857,0.070144,-0.029459,1.0741,0.16902,0.20007,0.085635,0.21899,-0.29208
0.19536,0.24305,0.11872,0.017033,-0.30334,0.067288,0.045552,-0.18169,0.30485,-0.11249,0.094317,0.38958,0.47928,-0.29355,0.32947,0.29169,0.093057,0.2541,-0.063704,-0.01847,0.0089689,-0.021274,0.23455,-0.22917,-0.093334,-0.22829,-0.027336,-0.24033,-0.17711,-0.068896,-0.15482,0.38246,0.17154,-0.26385,-0.057803,0.29871,-0.08718,-0.33979,0.30061,-0.21523,0.17435,0.21103,-0.057147,-0.21635,0.15759,0.018915,0.022983,-0.3073,0.087312,-0.075098,-0.041113,-0.1901,-0.016527,0.010351,0.11739,0.070202,-0.13586,0.10462,0.0057605,-0.035474,0.19715,-0.38302,-0.0045877,0.31138,-0.078226,-0.38123,-0.56696,-0.16868,-0.57765,-0.0009523,-0.13171,-0.15367,-0.15093,-0.62195,-0.28046,-0.032521,0.40497,-0.087022,0.043703,-0.064682,-0.15114,-0.4393,-0.025187,0.033545,0.17017,0.095652,0.072381,0.14119,0.015777,-0.078392,-1.3232,-0.012241,-0.28361,-0.25045,0.18443,0.04214,-0.042038,-0.092752,0.14694,-0.34023,-0.28384,-0.1056,-0.11354,-0.015205,-0.12623,-0.051154,-0.32053,0.10042,0.037977,0.22066,-0.04371,-0.42292,-0.024583,0.11701,-0.20276,0.51023,0.014338,0.031383,-0.041409,0.21335,-0.33168,0.074013,-0.37867,0.49369,-0.36634
